Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
MulheresMil_1|0|41_instituicao|357596|28520|28544|0.999159|12.5384|12.5279|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|42_mantenedora|2538956|51516|51540|0.999534|49.2848|49.2619|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|43_municipio_da_ue|1005522|77597|71615|1.08353|12.9583|14.0407|string|source|Dict_Sharing|35|36|12.958259|11.997151|12.635519|15.316180|-1982|18176|-1|-1|385|560|-1|-1|-1|-1|-1.000000|7636|9126|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|65700|62892|-1|-1|-1|-1||42|43
MulheresMil_1|0|44_municipio_do_local_da_oferta|1006273|83876|62904|1.3334|11.9972|15.997|string|target|Dict_Sharing|35|36|12.958259|11.997151|12.635519|15.316180|-1982|18176|-1|-1|385|560|-1|-1|-1|-1|-1.000000|7636|9126|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|65700|62892|-1|-1|-1|-1||42|43
MulheresMil_1|0|45_no_dependencia_admin|901817|11140|11164|0.99785|80.9531|80.779|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|46_no_modalidade|393684|10379|10403|0.997693|37.9308|37.8433|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|47_no_parceiro_demandante|425321|2547|2571|0.990665|166.989|165.43|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|48_no_programa|393684|10379|10403|0.997693|37.9308|37.8433|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|49_no_sistema_ensino|978512|9263|9287|0.997416|105.637|105.364|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|50_no_subdependencia_admin|320658|10115|10139|0.997633|31.7012|31.6262|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|51_nome aluno|1846724|849269|849293|0.999972|2.17449|2.17443|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|52_nome da sit matricula (situacao detalhada)|1020651|34614|34638|0.999307|29.4867|29.4662|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|53_nome_curso_catalogo_guia|2099148|62025|62049|0.999613|33.8436|33.8305|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|54_nome_da_ue|3818237|112822|112847|0.999778|33.843|33.8355|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|55_nome_da_uer|410784|17887|17911|0.99866|22.9655|22.9347|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|56_nome_do_curso|2136961|84984|85008|0.999718|25.1455|25.1384|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|57_nu_telefone|807505|423310|423334|0.999943|1.9076|1.90749|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|58_nu_telefone_celular|390924|11473|11497|0.997912|34.0734|34.0023|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|59_oferta_cadastro_online|396620|2389|2413|0.990054|166.019|164.368|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|60_pcd|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|61_populacao_campo|389820|10221|131940|0.077467|38.1391|2.95452|string|source|Dict_Sharing|53|22|38.470344|24.031351|4.556154|59.292666|-75425|131852|-1|-1|1|1992|-1|-1|-1|-1|-1.000000|75436|129767|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|0|89860|91952|-1|-1|-1|-1||60|29
MulheresMil_1|0|62_povo_indigena|389820|10221|2354|4.34197|38.1391|165.599|string|source|Dict_Sharing|54|62|38.470344|9.374167|37.923923|10.578415|-146|4153|-1|-1|1|26|-1|-1|-1|-1|-1.000000|156|181|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1700|32328|36400|-1|-1|-1|-1||61|71
MulheresMil_1|0|63_seguro_desenprego|389826|10248|10272|0.997664|38.0392|37.9504|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|64_sexo do aluno|326260|18358|18382|0.998694|17.7721|17.7489|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|65_situacao_da_turma|813982|17812|17836|0.998654|45.6985|45.637|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|68_st_financiavel|455356|10135|10159|0.997638|44.9291|44.8229|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|69_subtipo_curso|1546074|18267|18291|0.998688|84.6375|84.5265|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|70_tipo_da_oferta|411464|2651|2675|0.991028|155.211|153.818|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|71_tipo_do_local_da_oferta|393745|2356|2380|0.989916|167.124|165.439|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|72_total_conf_freq_aluno|341979|36569|36412|1.00431|9.35161|9.39193|string|target|Dict_Sharing|54|62|38.470344|9.374167|37.923923|10.578415|-146|4153|-1|-1|1|26|-1|-1|-1|-1|-1.000000|156|181|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1700|32328|36400|-1|-1|-1|-1||61|71
MulheresMil_1|0|73_total_freq_aluno|262144|36028|36052|0.999334|7.27612|7.27127|integer|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|74_transferencia_renda|394980|2205|2229|0.989233|179.129|177.201|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|75_turno|609881|16507|16531|0.998548|36.9468|36.8932|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|76_uf_da_ue|393220|41489|30476|1.36137|9.47769|12.9026|string|target|Dict_Sharing|67|66|9.477693|9.477693|9.477693|11.832571|0|8257|-1|-1|27|27|-1|-1|-1|-1|-1.000000|166|182|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|33232|30464|-1|-1|-1|-1||76|75
MulheresMil_1|0|77_uf_do_local_da_oferta|393220|41489|30659|1.35324|9.47769|12.8256|string|source|Dict_Sharing|67|66|9.477693|9.477693|9.477693|11.832571|0|8257|-1|-1|27|27|-1|-1|-1|-1|-1.000000|166|182|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|33232|30464|-1|-1|-1|-1||76|75
MulheresMil_1|0|78_unidade_demandante|399510|10927|10951|0.997808|36.5617|36.4816|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|79_vagas|262144|50837|50861|0.999528|5.15656|5.15413|integer|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|80_valor_hora_aula_proposto|517492|48659|48683|0.999507|10.6351|10.6298|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|81_Calculation_838513978982854656|2273955|55908|55932|0.999571|40.6732|40.6557|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|1_Address Type|274346|2448|2472|0.990291|112.069|110.981|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|2_Agency Name|2459959|101275|101299|0.999763|24.2899|24.2841|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|3_Agency|460085|26422|19095|1.38371|17.413|24.0945|string|source|Dict_Sharing|2|17|17.412951|0.999986|14.454900|3.338432|-5406|193252|-1|-1|10|655|-1|-1|-1|-1|-1.000000|5486|11674|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|64515|82640|5888|-1|-1|-1|-1||2|22
NYC_1|0|4_Borough|753051|13371|13395|0.998208|56.3197|56.2188|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|5_Bridge Highway Direction|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|6_Bridge Highway Name|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|8_City|753615|39206|39230|0.999388|19.2219|19.2102|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|10_Community Board|1092021|49111|49135|0.999512|22.2358|22.2249|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|11_Complaint Type|1600945|47490|47208|1.00597|33.7112|33.9126|string|source|Dict_Sharing|8|18|33.710493|0.999985|30.294535|3.333031|-5355|192843|-1|-1|55|630|-1|-1|-1|-1|-1.000000|6576|12259|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|64515|82656|6020|-1|-1|-1|-1||10|23
NYC_1|0|13_Cross Street 1|465974|61193|61217|0.999608|7.61483|7.61184|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|14_Cross Street 2|461166|61051|61075|0.999607|7.55378|7.55081|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|15_Descriptor|1391216|74390|74414|0.999677|18.7017|18.6956|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|17_Facility Type|510714|18807|18831|0.998726|27.1555|27.1209|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|18_Ferry Direction|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|19_Ferry Terminal Name|304750|15590|15615|0.998399|19.5478|19.5165|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|20_Garage Lot Name|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|21_Incident Address|540863|136829|136853|0.999825|3.95284|3.95215|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|23_Intersection Street 1|275888|276196|5900|46.8129|0.998885|46.7607|string|target|Dict_Sharing|2|17|17.412951|0.999986|14.454900|3.338432|-5406|193252|-1|-1|10|655|-1|-1|-1|-1|-1.000000|5486|11674|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|64515|82640|5888|-1|-1|-1|-1||2|22
NYC_1|0|24_Intersection Street 2|275495|275803|6032|45.7233|0.998883|45.6722|string|target|Dict_Sharing|8|18|33.710493|0.999985|30.294535|3.333031|-5355|192843|-1|-1|55|630|-1|-1|-1|-1|-1.000000|6576|12259|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|64515|82656|6020|-1|-1|-1|-1||10|23
NYC_1|0|25_Landmark|262174|262191|2105|124.556|0.999935|124.548|string|target|Dict_Sharing|39|19|115.023022|0.999985|113.408997|10.354423|-34|236858|-1|-1|1|2|-1|-1|-1|-1|-1.000000|48|69|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|63429|65534|25320|2093|-1|-1|-1|-1||45|24
NYC_1|0|26_Latitude|524288|47301|65565|0.721437|11.0841|7.99646|double|source|Dict_Sharing|20|23|11.285447|8.581099|7.963909|15.953262|-19376|28234|-1|-1|2422|2422|-1|-1|-1|-1|-1.000000|38752|38756|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|51491|51491|32864|32164|-1|-1|-1|-1||25|28
NYC_1|0|27_Location Type|551516|26674|26698|0.999101|20.6762|20.6576|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|28_Location|810400|132161|132185|0.999818|6.13191|6.1308|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|29_Longitude|524288|61942|32176|1.9251|8.46418|16.2944|double|target|Dict_Sharing|20|23|11.285447|8.581099|7.963909|15.953262|-19376|28234|-1|-1|2422|2422|-1|-1|-1|-1|-1.000000|38752|38756|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|51491|51491|32864|32164|-1|-1|-1|-1||25|28
NYC_1|0|30_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|31_Park Borough|753051|13371|28310|0.472307|56.3197|26.6002|string|source|Dict_Sharing|25|34|56.319722|5.443093|30.260026|6.808186|-11515|20538|-1|-1|6|1882|-1|-1|-1|-1|-1.000000|11595|15177|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1781|81892|82952|-1|-1|-1|-1||30|40
NYC_1|0|32_Park Facility Name|1755099|215226|212089|1.01479|8.15468|8.27529|string|source|Dict_Sharing|26|32|8.154641|8.154641|8.154679|19.356571|1|124554|-1|-1|3463|3463|-1|-1|-1|-1|-1.000000|120712|120728|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|90672|91348|-1|-1|-1|-1||31|38
NYC_1|0|34_Resolution Description|6272017|70052|70076|0.999658|89.5337|89.5031|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|35_Road Ramp|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|36_School Address|2729862|197385|91209|2.1641|13.8301|29.9297|string|target|Dict_Sharing|37|29|159.961201|13.832171|6.282186|33.292624|-66832|115360|-1|-1|2|2917|-1|-1|-1|-1|-1.000000|66857|99556|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|6|81996|91197|-1|-1|-1|-1||43|35
NYC_1|0|37_School City|811278|37397|37421|0.999359|21.6937|21.6798|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|38_School Code|378404|39134|39158|0.999387|9.66944|9.66352|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|39_School Name|1755099|215226|91360|2.3558|8.15468|19.2108|string|target|Dict_Sharing|26|32|8.154641|8.154641|8.154679|19.356571|1|124554|-1|-1|3463|3463|-1|-1|-1|-1|-1.000000|120712|120728|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|90672|91348|-1|-1|-1|-1||31|38
NYC_1|0|40_School Not Found|311400|8365|8389|0.997139|37.2265|37.12|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|41_School Number|557536|102830|82964|1.23945|5.42192|6.72022|string|target|Dict_Sharing|25|34|56.319722|5.443093|30.260026|6.808186|-11515|20538|-1|-1|6|1882|-1|-1|-1|-1|-1.000000|11595|15177|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1781|81892|82952|-1|-1|-1|-1||30|40
NYC_1|0|42_School Phone Number|871086|70688|70712|0.999661|12.323|12.3188|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|43_School Region|400402|9079|9103|0.997364|44.102|43.9857|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|44_School State|437014|2732|102261|0.026716|159.961|4.27352|string|source|Dict_Sharing|37|29|159.961201|13.832171|6.282186|33.292624|-66832|115360|-1|-1|2|2917|-1|-1|-1|-1|-1.000000|66857|99556|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|6|81996|91197|-1|-1|-1|-1||43|35
NYC_1|0|45_School Zip|619014|56946|56970|0.999579|10.8702|10.8656|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|46_School or Citywide Complaint|274790|2421|2186|1.1075|113.503|125.704|string|source|Dict_Sharing|39|19|115.023022|0.999985|113.408997|10.354423|-34|236858|-1|-1|1|2|-1|-1|-1|-1|-1.000000|48|69|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|63429|65534|25320|2093|-1|-1|-1|-1||45|24
NYC_1|0|47_Status|657039|10404|10428|0.997699|63.1525|63.0072|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|48_Street Name|469012|83254|83278|0.999712|5.63351|5.63188|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|49_Taxi Company Borough|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|50_Taxi Pick Up Location|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|51_Unique Key|262144|205360|205384|0.999883|1.27651|1.27636|integer|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|52_Vehicle Type|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|53_X Coordinate (State Plane)|262144|35146|35170|0.999318|7.45872|7.45363|integer|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|54_Y Coordinate (State Plane)|262144|35038|35062|0.999315|7.48171|7.47658|integer|None|None||||||||||||||||||||||||||||||||||||
PanCreactomy1_1|0|1_AVERAGE_MEDICARE_ALLOWED_AMT|524288|346402|346426|0.999931|1.51352|1.51342|double|None|None||||||||||||||||||||||||||||||||||||
PanCreactomy1_1|0|2_AVERAGE_MEDICARE_PAYMENT_AMT|524288|523498|523522|0.999954|1.00151|1.00146|double|None|None||||||||||||||||||||||||||||||||||||
PanCreactomy1_1|0|3_AVERAGE_SUBMITTED_CHRG_AMT|524288|355358|355382|0.999932|1.47538|1.47528|double|None|None||||||||||||||||||||||||||||||||||||
PanCreactomy1_1|0|4_BENE_DAY_SRVC_CNT|262144|71577|77201|0.927151|3.66241|3.3956|integer|target|Dict_Sharing|4|3|3.950570|3.662866|3.641850|4.565060|-5625|14144|-1|-1|876|1406|-1|-1|-1|-1|-1.000000|3504|5884|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|57424|77189|-1|-1|-1|-1||4|3
PanCreactomy1_1|0|5_BENE_UNIQUE_CNT|262144|66365|77878|0.852166|3.95003|3.36609|integer|source|Dict_Sharing|4|3|3.950570|3.662866|3.641850|4.565060|-5625|14144|-1|-1|876|1406|-1|-1|-1|-1|-1.000000|3504|5884|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|57424|77189|-1|-1|-1|-1||4|3
PanCreactomy1_1|0|6_HCPCS_CODE|589823|101500|87793|1.15613|5.81106|6.71834|string|target|Dict_Sharing|14|5|11.263441|5.811579|8.410181|7.173717|-11843|19271|-1|-1|8|1532|-1|-1|-1|-1|-1.000000|11896|13861|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|82220|87781|-1|-1|-1|-1||14|5
PanCreactomy1_1|0|7_HCPCS_DESCRIPTION|4102356|177603|177627|0.999865|23.0985|23.0953|string|None|None||||||||||||||||||||||||||||||||||||
PanCreactomy1_1|0|8_HCPCS_DRUG_INDICATOR|327683|10301|113639|0.0906467|31.8108|2.88354|string|source|Dict_Sharing|7|17|31.838613|3.104747|2.703923|7.870425|-110896|138067|-1|-1|1|9803|-1|-1|-1|-1|-1.000000|110905|111545|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|89948|116476|-1|-1|-1|-1||7|17
PanCreactomy1_1|0|9_LINE_SRVC_CNT|524288|87302|87326|0.999725|6.00545|6.0038|double|None|None||||||||||||||||||||||||||||||||||||
PanCreactomy1_1|0|10_MEDICARE_PARTICIPATION_INDICATOR|327683|17958|34719|0.517238|18.2472|9.43815|string|source|Dict_Sharing|9|13|18.256337|7.241652|8.391585|10.229872|-21100|33949|-1|-1|2|1879|-1|-1|-1|-1|-1.000000|21114|24973|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|82272|91269|-1|-1|-1|-1||9|13
PanCreactomy1_1|0|11_NPI|262144|172033|116736|1.47369|1.5238|2.24561|integer|target|Dict_Sharing|23|10|65536.000000|1.523801|4.585101|2.913100|-57169|82045|-1|-1|1|13829|-1|-1|-1|-1|-1.000000|55108|55328|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|89988|116724|-1|-1|-1|-1||23|10
PanCreactomy1_1|0|12_NPPES_CREDENTIALS|468561|86498|80985|1.06807|5.41702|5.78578|string|target|Dict_Sharing|19|11|11.662307|5.806424|10.381171|7.127487|-4161|14957|-1|-1|55|457|-1|-1|-1|-1|-1.000000|4495|6041|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|2892|65740|80973|-1|-1|-1|-1||19|11
PanCreactomy1_1|0|13_NPPES_ENTITY_CODE|327683|10322|52443|0.196823|31.7461|6.24836|string|source|Dict_Sharing|12|21|31.773781|4.247501|6.995645|7.599598|-36528|65181|-1|-1|2|2634|-1|-1|-1|-1|-1.000000|36542|50333|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|37668|82592|105677|-1|-1|-1|-1||12|21
PanCreactomy1_1|0|14_NPPES_PROVIDER_CITY|841632|116230|91281|1.27332|7.24109|9.22023|string|target|Dict_Sharing|9|13|18.256337|7.241652|8.391585|10.229872|-21100|33949|-1|-1|2|1879|-1|-1|-1|-1|-1.000000|21114|24973|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|82272|91269|-1|-1|-1|-1||9|13
PanCreactomy1_1|0|15_NPPES_PROVIDER_COUNTRY|393218|34920|15979|2.18537|11.2605|24.6084|string|source|Dict_Sharing|14|5|11.263441|5.811579|8.410181|7.173717|-11843|19271|-1|-1|8|1532|-1|-1|-1|-1|-1.000000|11896|13861|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|82220|87781|-1|-1|-1|-1||14|5
PanCreactomy1_1|0|16_NPPES_PROVIDER_FIRST_NAME|662945|155346|107212|1.44896|4.26754|6.1835|string|target|Dict_Sharing|24|15|30.192850|4.268060|5.665629|7.390362|-46984|65622|-1|-1|2|4634|-1|-1|-1|-1|-1.000000|46998|48167|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|108|89704|107200|-1|-1|-1|-1||24|15
PanCreactomy1_1|0|17_NPPES_PROVIDER_GENDER|327576|10697|171940|0.0622136|30.6232|1.90518|string|source|Dict_Sharing|16|20|30.680528|5.027254|1.884863|15.536270|-163116|188003|-1|-1|2|7791|-1|-1|-1|-1|-1.000000|163130|169447|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|108|1|89936|108513|-1|-1|-1|-1||16|20
PanCreactomy1_1|0|18_NPPES_PROVIDER_LAST_ORG_NAME|707929|228015|116488|1.95741|3.10475|6.07727|string|target|Dict_Sharing|7|17|31.838613|3.104747|2.703923|7.870425|-110896|138067|-1|-1|1|9803|-1|-1|-1|-1|-1.000000|110905|111545|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|89948|116476|-1|-1|-1|-1||7|17
PanCreactomy1_1|0|19_NPPES_PROVIDER_MI|265828|4049|4073|0.994108|65.6528|65.2659|string|None|None||||||||||||||||||||||||||||||||||||
PanCreactomy1_1|0|20_NPPES_PROVIDER_STATE|393218|33726|39219|0.85994|11.6592|10.0262|string|source|Dict_Sharing|19|11|11.662307|5.806424|10.381171|7.127487|-4161|14957|-1|-1|55|457|-1|-1|-1|-1|-1.000000|4495|6041|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|2892|65740|80973|-1|-1|-1|-1||19|11
PanCreactomy1_1|0|21_NPPES_PROVIDER_STREET1|1397270|277948|108525|2.56114|5.02709|12.8751|string|target|Dict_Sharing|16|20|30.680528|5.027254|1.884863|15.536270|-163116|188003|-1|-1|2|7791|-1|-1|-1|-1|-1.000000|163130|169447|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|108|1|89936|108513|-1|-1|-1|-1||16|20
PanCreactomy1_1|0|22_NPPES_PROVIDER_STREET2|627666|155982|105689|1.47586|4.02396|5.9388|string|target|Dict_Sharing|12|21|31.773781|4.247501|6.995645|7.599598|-36528|65181|-1|-1|2|2634|-1|-1|-1|-1|-1.000000|36542|50333|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|37668|82592|105677|-1|-1|-1|-1||12|21
PanCreactomy1_1|0|23_NPPES_PROVIDER_ZIP|262144|134549|134573|0.999822|1.94832|1.94797|integer|None|None||||||||||||||||||||||||||||||||||||
PanCreactomy1_1|0|24_Number of Records|262144|4|57413|6.96706e-05|65536|4.56593|integer|source|Dict_Sharing|23|10|65536.000000|1.523801|4.585101|2.913100|-57169|82045|-1|-1|1|13829|-1|-1|-1|-1|-1.000000|55108|55328|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|89988|116724|-1|-1|-1|-1||23|10
PanCreactomy1_1|0|25_PLACE_OF_SERVICE|327683|10862|50817|0.213747|30.1678|6.44829|string|source|Dict_Sharing|24|15|30.192850|4.268060|5.665629|7.390362|-46984|65622|-1|-1|2|4634|-1|-1|-1|-1|-1.000000|46998|48167|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|108|89704|107200|-1|-1|-1|-1||24|15
PanCreactomy1_1|0|26_PROVIDER_TYPE|1291432|48142|48166|0.999502|26.8255|26.8121|string|None|None||||||||||||||||||||||||||||||||||||
PanCreactomy1_1|0|27_STDEV_MEDICARE_ALLOWED_AMT|524288|176023|176047|0.999864|2.97852|2.97811|double|None|None||||||||||||||||||||||||||||||||||||
PanCreactomy1_1|0|28_STDEV_MEDICARE_PAYMENT_AMT|524288|387270|387295|0.999935|1.3538|1.35372|double|None|None||||||||||||||||||||||||||||||||||||
PanCreactomy1_1|0|29_STDEV_SUBMITTED_CHRG_AMT|524288|237247|237271|0.999899|2.20988|2.20966|double|None|None||||||||||||||||||||||||||||||||||||
Physicians_1|0|1_Number of Records|262144|4|52933|7.55672e-05|65536|4.95237|integer|source|Dict_Sharing|0|10|65536.000000|1.564469|5.048512|2.915043|-51921|77633|-1|-1|1|12709|-1|-1|-1|-1|-1.000000|49860|50848|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|89928|116732|-1|-1|-1|-1||0|10
Physicians_1|0|2_average_Medicare_allowed_amt|524288|522434|522458|0.999954|1.00355|1.0035|double|None|None||||||||||||||||||||||||||||||||||||
Physicians_1|0|3_average_Medicare_payment_amt|524288|523718|523742|0.999954|1.00109|1.00104|double|None|None||||||||||||||||||||||||||||||||||||
Physicians_1|0|4_average_submitted_chrg_amt|524288|393337|393361|0.999939|1.33292|1.33284|double|None|None||||||||||||||||||||||||||||||||||||
Physicians_1|0|5_bene_day_srvc_cnt|262144|80197|87733|0.914103|3.26875|2.98797|integer|target|Dict_Sharing|5|4|3.464580|3.269118|3.004826|3.978872|-11577|14304|-1|-1|2580|3392|-1|-1|-1|-1|-1.000000|10320|16944|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|65884|87721|-1|-1|-1|-1||5|4
Physicians_1|0|6_bene_unique_cnt|262144|75673|99198|0.762848|3.46417|2.64263|integer|source|Dict_Sharing|5|4|3.464580|3.269118|3.004826|3.978872|-11577|14304|-1|-1|2580|3392|-1|-1|-1|-1|-1.000000|10320|16944|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|65884|87721|-1|-1|-1|-1||5|4
