Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
MLB_1|0|34_batter_name|1089625|224675|224699|0.999893|4.84978|4.84927|string|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|35_field|680826|13235|13259|0.99819|51.4413|51.3482|string|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|36_iBB|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|37_league|454715|28291|28315|0.999152|16.0728|16.0592|string|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|38_parentteam|450197|39377|39401|0.999391|11.433|11.426|string|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|39_pwRC.|262144|85884|87340|0.98333|3.0523|3.00142|integer|source|DFOR|38|43|3.080821|3.099032|3.080821|9.279762|0|56340|BP|BP|970|906|-1|-1|-1|-1|-1.000000|3881|3892|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-130|1418|389|389|24368|36535|-1|-1|-1|-1||38|43
MLB_1|0|40_stand|327684|6825|6839|0.997953|48.0123|47.914|string|source|DFOR|39|10|48.012308|12.762610|48.012308|26.746659|0|10739|-1|BP|2|18|-1|-1|-1|-1|-1.000000|9|20|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|20|0|0|9792|24100|-1|-1|-1|-1||39|10
MLB_1|0|41_teamname|1310977|70080|70104|0.999658|18.7069|18.7005|string|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|42_wOBA|524288|94477|94501|0.999746|5.54937|5.54796|double|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|43_wRAA|524288|76233|76257|0.999685|6.87744|6.87528|double|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|44_wRC.|262144|85384|40443|2.11122|3.07018|6.48181|integer|target|DFOR|38|43|3.080821|3.099032|3.080821|9.279762|0|56340|BP|BP|970|906|-1|-1|-1|-1|-1.000000|3881|3892|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-130|1418|389|389|24368|36535|-1|-1|-1|-1||38|43
MLB_1|0|45_wRC|524288|76629|76653|0.999687|6.8419|6.83976|double|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|46_year|262144|254|278|0.913669|1032.06|942.964|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|47_Calculation_40532458112880653|524288|115750|115774|0.999793|4.52949|4.52855|double|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|48_Calculation_40532458117070874|524288|84118|73802|1.13978|6.23277|7.10398|double|source|DFOR|47|12|6.906796|14.234579|6.906796|47.412552|0|12887|BP|BP|528|28|-1|-1|-1|-1|-1.000000|2113|2124|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|31|8286|0|3416|13956|-1|-1|-1|-1||47|12
Motos_1|0|1_Anunciante|891872|102184|102208|0.999765|8.7281|8.72605|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|2_Aviso|891466|23294|15188|1.53371|38.2702|58.6954|string|source|DFOR|1|28|38.270198|8.802686|38.270198|13.781820|0|10758|BP|BP|11|97|-1|-1|-1|-1|-1.000000|45|56|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|106|0|0|18976|30796|-1|-1|-1|-1||1|29
Motos_1|0|3_A�o|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|4_Cadena|271729|3586|3610|0.993352|75.775|75.2712|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|5_Categoria|1745033|77134|77158|0.999689|22.6234|22.6164|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|6_Circulacion|271729|3586|3610|0.993352|75.775|75.2712|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|7_Codigo|262144|99189|20832|4.76138|2.64287|12.5837|integer|target|DFOR|9|6|10.406706|2.642874|10.406706|12.612172|0|78404|BP|BP|4683|4611|-1|-1|-1|-1|-1.000000|18733|18744|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|50|1233711|0|0|2052|2072|-1|-1|-1|-1||9|6
Motos_1|0|8_Cols|262144|2588|2612|0.990812|101.292|100.361|integer|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|9_Concatenar 1|3542943|345399|345423|0.999931|10.2575|10.2568|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|10_Concatenar 2|4739495|455426|435337|1.04615|10.4067|10.887|string|source|DFOR|9|6|10.406706|2.642874|10.406706|12.612172|0|78404|BP|BP|4683|4611|-1|-1|-1|-1|-1.000000|18733|18744|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|50|1233711|0|0|2052|2072|-1|-1|-1|-1||9|6
Motos_1|0|11_Corte|262144|29084|29152|0.997667|9.01334|8.99232|integer|target|DFOR|15|10|36.152457|9.013341|36.152457|13.138074|0|9131|BP|BP|7|44|-1|-1|-1|-1|-1.000000|29|40|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|43|63688|0|19924|29096|-1|-1|-1|-1||15|10
Motos_1|0|12_De_Npags|262144|33793|39748|0.850181|7.75735|6.59515|integer|target|DFOR|19|11|2.741146|7.757346|2.741146|10.692336|0|9276|BP|BP|1536|44|-1|-1|-1|-1|-1.000000|6145|6156|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|116|0|0|18372|33576|-1|-1|-1|-1||20|11
Motos_1|0|13_Dia_Semana|262144|514|538|0.95539|510.008|487.257|integer|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|14_Disco|262144|45438|28313|1.60485|5.76927|9.25879|integer|target|DFOR|29|13|11.146568|7.041392|11.146568|17.754419|0|22464|BP|BP|3098|76|-1|-1|-1|-1|-1.000000|12393|12404|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|132|0|34363|2372|15893|-1|-1|-1|-1||30|13
Motos_1|0|15_Duracion|262144|49028|45208|1.0845|5.34682|5.79862|integer|target|DFOR|20|14|5.920613|5.346822|5.920613|10.031148|0|22895|BP|BP|1231|216|-1|-1|-1|-1|-1.000000|4925|4936|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|820|0|0|21208|40256|-1|-1|-1|-1||21|14
Motos_1|0|16_Est|264166|9759|5193|1.87926|27.069|50.8696|string|source|DFOR|15|10|36.152457|9.013341|36.152457|13.138074|0|9131|BP|BP|7|44|-1|-1|-1|-1|-1.000000|29|40|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|43|63688|0|19924|29096|-1|-1|-1|-1||15|10
Motos_1|0|18_Franja|868551|10353|10377|0.997687|83.8937|83.6996|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|19_Genero|638139|25748|25772|0.999069|24.784|24.7609|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|20_Holding|720900|11|35|0.314286|65536.4|20597.1|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|21_Hora_Pagina|262144|95633|96425|0.991786|2.74115|2.71863|integer|source|DFOR|19|11|2.741146|7.757346|2.741146|10.692336|0|9276|BP|BP|1536|44|-1|-1|-1|-1|-1.000000|6145|6156|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|116|0|0|18372|33576|-1|-1|-1|-1||20|11
Motos_1|0|22_InversionQ|524288|88553|80613|1.0985|5.92061|6.50376|double|source|DFOR|20|14|5.920613|5.346822|5.920613|10.031148|0|22895|BP|BP|1231|216|-1|-1|-1|-1|-1.000000|4925|4936|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|820|0|0|21208|40256|-1|-1|-1|-1||21|14
Motos_1|0|23_InversionUS|524288|129521|129545|0.999815|4.0479|4.04715|double|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|24_Marca|845640|105997|106021|0.999774|7.97796|7.97616|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|25_Medio|1023017|13733|13758|0.998183|74.4933|74.358|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|26_Mes|720900|11|35|0.314286|65536.4|20597.1|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|27_NumAnuncios|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|28_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|29_Plgs|262144|2828|2852|0.991585|92.6959|91.9158|integer|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|30_Posicion_Edicion|262144|29779|30868|0.964721|8.80298|8.49242|integer|target|DFOR|1|28|38.270198|8.802686|38.270198|13.781820|0|10758|BP|BP|11|97|-1|-1|-1|-1|-1.000000|45|56|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|106|0|0|18976|30796|-1|-1|-1|-1||1|29
Motos_1|0|31_PrimeraLinea|3249715|291544|276686|1.0537|11.1466|11.7451|string|source|DFOR|29|13|11.146568|7.041392|11.146568|17.754419|0|22464|BP|BP|3098|76|-1|-1|-1|-1|-1.000000|12393|12404|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|132|0|34363|2372|15893|-1|-1|-1|-1||30|13
Motos_1|0|32_Producto|1486117|121689|121713|0.999803|12.2124|12.21|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|33_SEMANA|262144|214|238|0.89916|1224.97|1101.45|integer|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|34_Sector|1267826|31378|31402|0.999236|40.4049|40.3741|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|35_Soporte|1244451|90827|90851|0.999736|13.7013|13.6977|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|36_Subsector|1797912|56214|56238|0.999573|31.9833|31.9697|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|37_Unidad|264431|2633|2657|0.990967|100.43|99.5224|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|38_VER ANUNCIO|3542943|345399|345423|0.999931|10.2575|10.2568|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|39_Vehiculo|850737|40838|40862|0.999413|20.832|20.8198|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|40_extencion|524292|16363|16387|0.998535|32.0413|31.9944|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|41_medio2|393220|13707|13731|0.998252|28.6875|28.6374|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|42_www1|2293733|10331|10355|0.997682|222.024|221.51|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|43_www2|3621357|16564|16588|0.998553|218.628|218.312|string|None|None||||||||||||||||||||||||||||||||||||
Motos_1|0|44_Anunciante (grupo)|283311|9546|9570|0.997492|29.6785|29.6041|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|1_Calculation_838513981443702785|640224|128008|128032|0.999813|5.00144|5.0005|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|2_Calculation_838513981462429699|1334064|655902|655926|0.999963|2.03394|2.03386|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|3_Codigo Diploma_Certificado|334622|199864|199888|0.99988|1.67425|1.67405|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|4_Cor da Pele|1605080|26557|26581|0.999097|60.4391|60.3845|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|7_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|8_ch_catalogo_guia|510676|24452|13374|1.82832|20.8848|38.1842|string|source|DFOR|5|7|21.064016|7.704453|21.064016|125.487793|0|31936|-1|BP|9|10|-1|-1|-1|-1|-1.000000|37|48|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1440|1396|1396|2052|2280|-1|-1|-1|-1||7|9
MulheresMil_1|0|9_ch_da_oferta|262144|58305|11576|5.03671|4.49608|22.6455|integer|target|DFOR|22|6|24.031351|4.496081|24.031351|25.900998|0|48184|-1|BP|1992|108|-1|-1|-1|-1|-1.000000|7969|7980|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|160|1870|0|0|2152|3580|-1|-1|-1|-1||29|8
MulheresMil_1|0|10_ch_max_financiavel|262144|34233|2344|14.6045|7.65764|111.836|integer|target|DFOR|5|7|21.064016|7.704453|21.064016|125.487793|0|31936|-1|BP|9|10|-1|-1|-1|-1|-1.000000|37|48|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1440|1396|1396|2052|2280|-1|-1|-1|-1||7|9
MulheresMil_1|0|11_ch_maxima_permitida|262144|34765|2156|16.1248|7.54046|121.588|integer|target|DFOR|10|8|7.540457|7.540457|7.540457|124.297771|0|32656|BP|BP|14|14|-1|-1|-1|-1|-1.000000|57|68|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|240|1440|0|0|2052|2072|-1|-1|-1|-1||12|10
MulheresMil_1|0|12_ch_min_financiavel|262144|34233|2344|14.6045|7.65764|111.836|integer|target|DFOR|5|9|21.064016|7.704453|21.064016|125.487793|0|31936|BP|BP|9|10|-1|-1|-1|-1|-1.000000|37|48|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1200|1396|1396|2052|2280|-1|-1|-1|-1||7|11
MulheresMil_1|0|13_ch_minima_do_curso|262144|34765|21229|1.63762|7.54046|12.3484|integer|source|DFOR|10|8|7.540457|7.540457|7.540457|124.297771|0|32656|BP|BP|14|14|-1|-1|-1|-1|-1.000000|57|68|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|240|1440|0|0|2052|2072|-1|-1|-1|-1||12|10
MulheresMil_1|0|14_co_matricula_estudante|262144|145084|116112|1.24952|1.80684|2.25768|integer|target|DFOR|22|11|24.031351|1.808239|24.031351|2.796710|0|51239|-1|BP|1992|64103|-1|-1|-1|-1|-1.000000|7969|7980|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|5556551|0|1424|85764|108116|-1|-1|-1|-1||29|13
MulheresMil_1|0|15_cod_da_unidade_de_ensino|563472|83125|83149|0.999711|6.77861|6.77665|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|16_cod_ibge_da_ue|262144|74333|3992|18.6205|3.52662|65.6673|integer|target|DFOR|35|13|12.958259|3.526617|12.958259|72.959644|0|70740|BP|BP|385|387|-1|-1|-1|-1|-1.000000|1541|1552|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1100049|5300108|0|0|2052|2424|-1|-1|-1|-1||42|15
MulheresMil_1|0|17_cod_ibge_do_local_da_oferta|720900|81767|81791|0.999707|8.81652|8.81393|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|18_codigo_da_oferta|262144|95053|15044|6.31833|2.75787|17.4252|integer|target|DFOR|22|15|24.031351|2.757872|24.031351|24.506310|0|84356|-1|BP|1992|2608|-1|-1|-1|-1|-1.000000|7969|7980|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|12|231923|0|0|2728|7048|-1|-1|-1|-1||29|17
MulheresMil_1|0|19_codigo_do_curso|262144|57881|3644|15.8839|4.52902|71.9385|integer|target|DFOR|48|16|25.145451|4.529016|25.145451|79.995117|0|54604|BP|BP|306|311|-1|-1|-1|-1|-1.000000|1225|1236|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|232050|0|0|2052|2392|-1|-1|-1|-1||55|18
MulheresMil_1|0|20_comunidade_quilombola|389820|10221|10245|0.997657|38.1391|38.0498|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|21_cpf aluno|967380|504314|504338|0.999952|1.91821|1.91812|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|25_data_de_conclusao|305916|11485|11509|0.997915|26.6361|26.5806|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|28_desempregado|390147|10508|10532|0.997721|37.1286|37.044|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|29_ds_email|1741350|790749|790773|0.99997|2.20215|2.20209|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|30_ds_identificador_turma|5328039|221712|219106|1.01189|24.0314|24.3172|string|source|DFOR|22|15|24.031351|2.757872|24.031351|24.506310|0|84356|-1|BP|1992|2608|-1|-1|-1|-1|-1.000000|7969|7980|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|12|231923|0|0|2728|7048|-1|-1|-1|-1||29|17
MulheresMil_1|0|31_ds_tipo_beneficiario|391008|10705|10729|0.997763|36.5257|36.444|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|32_dt_cadastro|1519035|161236|161260|0.999851|9.42119|9.41979|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|33_ead|1376260|21|45|0.466667|65536.2|30583.6|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|34_edicao_catalogo_guia|1095968|10593|10617|0.997739|103.462|103.228|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|35_edital|1602704|10240|10264|0.997662|156.514|156.148|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|36_eixo_tecnologico_catalogo_guia|1716773|31435|31459|0.999237|54.6134|54.5718|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|37_eixo_tecnológico|1724631|30913|30937|0.999224|55.7898|55.7465|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|38_escolaridade do aluno|1610570|34759|34783|0.99931|46.3353|46.3034|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|39_escolaridade_catalogo_guia|271144|2683|2707|0.991134|101.06|100.164|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|40_forma_ingresso|1048061|19961|19985|0.998799|52.5054|52.4424|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|41_instituicao|357596|28520|28544|0.999159|12.5384|12.5279|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|42_mantenedora|2538956|51516|51540|0.999534|49.2848|49.2619|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|43_municipio_da_ue|1005522|77597|68159|1.13847|12.9583|14.7526|string|source|DFOR|35|13|12.958259|3.526617|12.958259|72.959644|0|70740|BP|BP|385|387|-1|-1|-1|-1|-1.000000|1541|1552|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1100049|5300108|0|0|2052|2424|-1|-1|-1|-1||42|15
MulheresMil_1|0|44_municipio_do_local_da_oferta|1006273|83876|83900|0.999714|11.9972|11.9937|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|45_no_dependencia_admin|901817|11140|11164|0.99785|80.9531|80.779|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|46_no_modalidade|393684|10379|10403|0.997693|37.9308|37.8433|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|47_no_parceiro_demandante|425321|2547|2571|0.990665|166.989|165.43|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|48_no_programa|393684|10379|10403|0.997693|37.9308|37.8433|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|49_no_sistema_ensino|978512|9263|9287|0.997416|105.637|105.364|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|50_no_subdependencia_admin|320658|10115|10139|0.997633|31.7012|31.6262|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|51_nome aluno|1846724|849269|849293|0.999972|2.17449|2.17443|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|52_nome da sit matricula (situacao detalhada)|1020651|34614|34638|0.999307|29.4867|29.4662|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|53_nome_curso_catalogo_guia|2099148|62025|62049|0.999613|33.8436|33.8305|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|54_nome_da_ue|3818237|112822|112847|0.999778|33.843|33.8355|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|55_nome_da_uer|410784|17887|17911|0.99866|22.9655|22.9347|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|56_nome_do_curso|2136961|84984|72094|1.17879|25.1455|29.6413|string|source|DFOR|48|16|25.145451|4.529016|25.145451|79.995117|0|54604|BP|BP|306|311|-1|-1|-1|-1|-1.000000|1225|1236|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|232050|0|0|2052|2392|-1|-1|-1|-1||55|18
MulheresMil_1|0|57_nu_telefone|807505|423310|423334|0.999943|1.9076|1.90749|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|58_nu_telefone_celular|390924|11473|11497|0.997912|34.0734|34.0023|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|59_oferta_cadastro_online|396620|2389|2413|0.990054|166.019|164.368|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|60_pcd|393220|6|30|0.2|65536.7|13107.3|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|61_populacao_campo|389820|10221|10245|0.997657|38.1391|38.0498|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|62_povo_indigena|389820|10221|10245|0.997657|38.1391|38.0498|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|63_seguro_desenprego|389826|10248|10272|0.997664|38.0392|37.9504|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|64_sexo do aluno|326260|18358|18382|0.998694|17.7721|17.7489|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|65_situacao_da_turma|813982|17812|17836|0.998654|45.6985|45.637|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|68_st_financiavel|455356|10135|10159|0.997638|44.9291|44.8229|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|69_subtipo_curso|1546074|18267|18291|0.998688|84.6375|84.5265|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|70_tipo_da_oferta|411464|2651|2675|0.991028|155.211|153.818|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|71_tipo_do_local_da_oferta|393745|2356|2380|0.989916|167.124|165.439|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|72_total_conf_freq_aluno|341979|36569|35363|1.0341|9.35161|9.67053|string|source|DFOR|62|63|9.374167|7.304503|9.374167|15.882702|0|19383|BP|BP|26|32|-1|-1|-1|-1|-1.000000|105|116|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|32|1700|1486|16400|39176|-1|-1|-1|-1||71|72
MulheresMil_1|0|73_total_freq_aluno|262144|36028|39308|0.916556|7.27612|6.66897|integer|target|DFOR|62|63|9.374167|7.304503|9.374167|15.882702|0|19383|BP|BP|26|32|-1|-1|-1|-1|-1.000000|105|116|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|32|1700|1486|16400|39176|-1|-1|-1|-1||71|72
MulheresMil_1|0|74_transferencia_renda|394980|2205|2229|0.989233|179.129|177.201|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|75_turno|609881|16507|16531|0.998548|36.9468|36.8932|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|76_uf_da_ue|393220|41489|41513|0.999422|9.47769|9.47221|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|77_uf_do_local_da_oferta|393220|41489|41513|0.999422|9.47769|9.47221|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|78_unidade_demandante|399510|10927|10951|0.997808|36.5617|36.4816|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|79_vagas|262144|50837|12400|4.09976|5.15656|21.1406|integer|target|DFOR|22|69|24.031351|5.156559|24.031351|25.020903|0|40360|BP|BP|1992|63|-1|-1|-1|-1|-1.000000|7969|7980|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|300|0|0|2508|4404|-1|-1|-1|-1||29|78
MulheresMil_1|0|80_valor_hora_aula_proposto|517492|48659|48683|0.999507|10.6351|10.6298|string|None|None||||||||||||||||||||||||||||||||||||
MulheresMil_1|0|81_Calculation_838513978982854656|2273955|55908|55932|0.999571|40.6732|40.6557|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|1_Address Type|274346|2448|2472|0.990291|112.069|110.981|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|2_Agency Name|2459959|101275|101299|0.999763|24.2899|24.2841|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|3_Agency|460085|26422|26446|0.999092|17.413|17.3971|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|4_Borough|753051|13371|13395|0.998208|56.3197|56.2188|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|5_Bridge Highway Direction|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|6_Bridge Highway Name|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|8_City|753615|39206|39230|0.999388|19.2219|19.2102|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|10_Community Board|1092021|49111|49135|0.999512|22.2358|22.2249|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|11_Complaint Type|1600945|47490|47515|0.999474|33.7112|33.6935|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|13_Cross Street 1|465974|61193|61217|0.999608|7.61483|7.61184|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|14_Cross Street 2|461166|61051|61075|0.999607|7.55378|7.55081|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|15_Descriptor|1391216|74390|74414|0.999677|18.7017|18.6956|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|17_Facility Type|510714|18807|18831|0.998726|27.1555|27.1209|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|18_Ferry Direction|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|19_Ferry Terminal Name|304750|15590|15615|0.998399|19.5478|19.5165|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|20_Garage Lot Name|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|21_Incident Address|540863|136829|136853|0.999825|3.95284|3.95215|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|23_Intersection Street 1|275888|276196|276220|0.999913|0.998885|0.998798|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|24_Intersection Street 2|275495|275803|275827|0.999913|0.998883|0.998796|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|25_Landmark|262174|262191|262215|0.999908|0.999935|0.999844|string|None|None||||||||||||||||||||||||||||||||||||
NYC_1|0|26_Latitude|524288|47301|47325|0.999493|11.0841|11.0785|double|None|None||||||||||||||||||||||||||||||||||||
