Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
HashTags_1|0|89_Contains: Motive (copy 2)|262144|1600|1624|0.985222|163.84|161.419|integer|None|None||||||||||||||||||||||||||||||||||||
HashTags_1|0|90_Contains: KillerWomen (copy)|262144|1312|1336|0.982036|199.805|196.216|integer|None|None||||||||||||||||||||||||||||||||||||
HashTags_1|0|91_Contains: KillerWomen (copy 2)|262144|828|852|0.971831|316.599|307.681|integer|None|None||||||||||||||||||||||||||||||||||||
HashTags_1|0|92_Contains: GreysAnatomy (copy)|262144|430|454|0.947137|609.637|577.41|integer|None|None||||||||||||||||||||||||||||||||||||
HashTags_1|0|93_Contains: GreysAnatomy (copy 2)|262144|720|744|0.967742|364.089|352.344|integer|None|None||||||||||||||||||||||||||||||||||||
HashTags_1|0|94_Calculation_6220303224029615|262144|1532|1556|0.984576|171.112|168.473|integer|None|None||||||||||||||||||||||||||||||||||||
HashTags_1|0|95_Contains: Castle (copy 2)|262144|880|904|0.973451|297.891|289.982|integer|None|None||||||||||||||||||||||||||||||||||||
HashTags_1|0|96_Contains: AgentsofSHIELD (copy)|262144|812|836|0.971292|322.837|313.569|integer|None|None||||||||||||||||||||||||||||||||||||
HashTags_1|0|97_Contains: AFV (copy)|262144|1659|1684|0.985154|158.013|155.667|integer|None|None||||||||||||||||||||||||||||||||||||
HashTags_1|0|98_Contains: AFV (copy 2)|262144|1312|1336|0.982036|199.805|196.216|integer|None|None||||||||||||||||||||||||||||||||||||
HashTags_1|0|99_Contains: ABC2020 (copy)|262144|622|646|0.962848|421.453|405.796|integer|None|None||||||||||||||||||||||||||||||||||||
HashTags_1|0|101_Contains: TheMiddle (copy)|262144|1336|1360|0.982353|196.216|192.753|integer|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|1_City|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|2_Client|1424985|52407|52431|0.999542|27.1907|27.1783|string|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|3_Created Date|524288|524288|524312|0.999954|1|0.999954|double|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|4_F26|367657|98561|98585|0.999757|3.73025|3.72934|string|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|5_F27|382456|106031|106055|0.999774|3.60702|3.6062|string|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|6_F28|747466|438385|438409|0.999945|1.70504|1.70495|string|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|7_FF Ratio|524288|60045|113357|0.529698|8.73158|4.6251|double|source|Dict_Sharing|6|14|8.731585|3.285568|4.741898|5.097896|-50519|56729|-1|-1|557|6679|-1|-1|-1|-1|-1.000000|54976|54988|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|102844|106632|-1|-1|-1|-1||6|14
Hatred_1|0|8_Favorites|262144|120432|120456|0.999801|2.1767|2.17626|integer|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|9_Followers|262144|100324|100348|0.999761|2.61297|2.61235|integer|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|10_Following|262144|96396|96420|0.999751|2.71945|2.71877|integer|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|11_Gender|327684|9662|9686|0.997522|33.9147|33.8307|string|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|12_Influencer?|262144|7160|7184|0.996659|36.6123|36.49|integer|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|13_Joined|524288|438058|438082|0.999945|1.19685|1.19678|double|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|14_Keyword|785404|53030|53054|0.999548|14.8106|14.8039|string|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|15_LPF|524288|159573|106644|1.49631|3.28557|4.91624|double|target|Dict_Sharing|6|14|8.731585|3.285568|4.741898|5.097896|-50519|56729|-1|-1|557|6679|-1|-1|-1|-1|-1.000000|54976|54988|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|102844|106632|-1|-1|-1|-1||6|14
Hatred_1|0|16_Language|393505|18790|18814|0.998724|20.9423|20.9155|string|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|17_Lat|524288|221151|221175|0.999891|2.37072|2.37047|double|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|18_Listed|262144|51968|51992|0.999538|5.04433|5.04201|integer|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|19_Location Type|589828|9|33|0.272727|65536.4|17873.6|string|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|20_Long|524288|221151|221175|0.999891|2.37072|2.37047|double|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|21_Name|988516|637795|637819|0.999962|1.5499|1.54984|string|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|22_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|23_Region|778075|11421|11445|0.997903|68.1267|67.9838|string|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|24_Self Report Location|903439|435806|435830|0.999945|2.07303|2.07292|string|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|25_State |393220|43457|37967|1.1446|9.04848|10.3569|string|source|Dict_Sharing|24|25|9.048485|9.048485|9.048485|10.461317|0|5869|-1|-1|51|51|-1|-1|-1|-1|-1.000000|310|326|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|37588|37628|-1|-1|-1|-1||24|25
Hatred_1|0|26_StatePopName|393220|43457|37640|1.15454|9.04848|10.4469|string|target|Dict_Sharing|24|25|9.048485|9.048485|9.048485|10.461317|0|5869|-1|-1|51|51|-1|-1|-1|-1|-1.000000|310|326|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|37588|37628|-1|-1|-1|-1||24|25
Hatred_1|0|27_StatePopNum|262144|1930|1954|0.987718|135.826|134.158|integer|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|28_Tweet Text|6290495|3813308|3813332|0.999994|1.64962|1.64961|string|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|29_Tweets|262144|136524|136548|0.999824|1.92013|1.91979|integer|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|30_Username|1005241|655213|655237|0.999963|1.53422|1.53416|string|None|None||||||||||||||||||||||||||||||||||||
Hatred_1|0|31_profile desc|4751477|2976756|2976780|0.999992|1.59619|1.59618|string|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|1_CENSUS2010POP|262144|122739|122763|0.999805|2.13578|2.13537|integer|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|2_CONCIT|262144|944|968|0.975207|277.695|270.81|integer|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|3_COUSUB|262144|72620|72644|0.99967|3.6098|3.60861|integer|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|4_City|1265658|629580|629604|0.999962|2.01032|2.01024|string|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|5_County Code|262144|17510|17534|0.998631|14.9711|14.9506|integer|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|6_ESTIMATESBASE2010|262144|122479|122504|0.999796|2.14032|2.13988|integer|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|7_FUNCSTAT|327684|5|29|0.172414|65536.8|11299.4|string|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|8_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|9_PLACE|262144|123204|123228|0.999805|2.12772|2.12731|integer|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|10_POPESTIMATE2010|262144|122484|122508|0.999804|2.14023|2.13981|integer|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|11_POPESTIMATE2011|262144|122544|122568|0.999804|2.13918|2.13876|integer|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|12_POPESTIMATE2012|262144|122575|122600|0.999796|2.13864|2.13821|integer|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|13_POPESTIMATE2013|262144|122648|122672|0.999804|2.13737|2.13695|integer|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|14_POPESTIMATE2014|262144|122680|122704|0.999804|2.13681|2.13639|integer|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|15_PRIMGEO_FLAG|262144|7416|7440|0.996774|35.3484|35.2344|integer|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|16_SUMLEV|262144|26661|26685|0.999101|9.83249|9.82365|integer|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|17_State code|262144|410|434|0.9447|639.376|604.018|integer|None|None||||||||||||||||||||||||||||||||||||
IGlocations1_1|0|18_State|796416|43348|43372|0.999447|18.3726|18.3624|string|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|1_BENE_COUNT|262144|62016|62040|0.999613|4.22704|4.2254|integer|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|2_BENE_COUNT_GE65|262144|57052|57076|0.99958|4.59483|4.59289|integer|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|3_BENE_COUNT_GE65_REDACT_FLAG|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|4_Calculation_3170826185336909|524288|523913|523937|0.999954|1.00072|1.00067|double|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|5_Calculation_3170826185505725|524288|524288|524312|0.999954|1|0.999954|double|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|6_Calculation_7130826185400024|524288|524288|524312|0.999954|1|0.999954|double|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|7_Calculation_9030826185528129|524288|524288|524312|0.999954|1|0.999954|double|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|8_DESCRIPTION_FLAG|327684|5|29|0.172414|65536.8|11299.4|string|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|9_DRUG_NAME|1230944|83823|65628|1.27724|14.685|18.7564|string|target|Dict_Sharing|10|8|16.192808|14.685039|15.156523|19.158065|-5516|19571|-1|-1|546|653|-1|-1|-1|-1|-1.000000|17069|17085|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|64252|65616|-1|-1|-1|-1||10|8
Medicare1_1|0|10_GE65_REDACT_FLAG|262148|4|28|0.142857|65537|9362.43|string|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|11_GENERIC_NAME|1306371|80676|72850|1.10743|16.1928|17.9323|string|source|Dict_Sharing|10|8|16.192808|14.685039|15.156523|19.158065|-5516|19571|-1|-1|546|653|-1|-1|-1|-1|-1.000000|17069|17085|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|64252|65616|-1|-1|-1|-1||10|8
Medicare1_1|0|12_NPI|262144|152549|116364|1.31096|1.71842|2.25279|integer|target|Dict_Sharing|25|11|6.675767|1.718425|3.462338|2.317643|-36445|39441|-1|-1|43|9067|-1|-1|-1|-1|-1.000000|36440|36452|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|113108|116352|-1|-1|-1|-1||25|11
Medicare1_1|0|13_NPPES_PROVIDER_CITY|817535|80647|80671|0.999702|10.1372|10.1342|string|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|14_NPPES_PROVIDER_FIRST_NAME|644582|125156|125180|0.999808|5.15023|5.14924|string|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|15_NPPES_PROVIDER_LAST_ORG_NAME|682501|168656|168680|0.999858|4.0467|4.04613|string|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|16_NPPES_PROVIDER_STATE|393220|20731|20755|0.998844|18.9677|18.9458|string|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|17_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|18_SPECIALTY_DESC|1279119|39801|39825|0.999397|32.1379|32.1185|string|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|19_TOTAL_CLAIM_COUNT|262144|78704|78728|0.999695|3.33076|3.32974|integer|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|20_TOTAL_CLAIM_COUNT_GE65|262144|73944|73968|0.999676|3.54517|3.54402|integer|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|21_TOTAL_DAY_SUPPLY|262144|120244|120268|0.9998|2.1801|2.17967|integer|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|22_TOTAL_DAY_SUPPLY_GE65|262144|115611|115636|0.999784|2.26747|2.26698|integer|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|23_TOTAL_DRUG_COST|524288|302533|302557|0.999921|1.73299|1.73286|double|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|24_TOTAL_DRUG_COST_GE65|524288|297421|297445|0.999919|1.76278|1.76264|double|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|25_Calculation_6710826185428006|262144|688|712|0.966292|381.023|368.18|integer|None|None||||||||||||||||||||||||||||||||||||
Medicare1_1|0|26_Avg Day Supply_Bene (bin)|262144|39268|79417|0.494453|6.67577|3.30085|integer|source|Dict_Sharing|25|11|6.675767|1.718425|3.462338|2.317643|-36445|39441|-1|-1|43|9067|-1|-1|-1|-1|-1.000000|36440|36452|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|113108|116352|-1|-1|-1|-1||25|11
MedPayment1_1|0|1_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|2_average_Medicare_allowed_amt|524288|522406|522430|0.999954|1.0036|1.00356|double|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|3_average_Medicare_payment_amt|524288|523682|523706|0.999954|1.00116|1.00111|double|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|4_average_submitted_chrg_amt|524288|392926|392950|0.999939|1.33432|1.33424|double|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|5_bene_day_srvc_cnt|262144|80305|80329|0.999701|3.26435|3.26338|integer|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|6_bene_unique_cnt|262144|75829|75853|0.999684|3.45704|3.45595|integer|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|7_hcpcs_code|589823|102094|102118|0.999765|5.77725|5.7759|string|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|8_hcpcs_description|1600753|111850|111874|0.999785|14.3116|14.3085|string|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|9_line_srvc_cnt|524288|110838|110862|0.999784|4.73022|4.72919|double|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|10_medicare_participation_indicator|327683|17958|17982|0.998665|18.2472|18.2228|string|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|11_npi|262144|167381|167405|0.999857|1.56615|1.56593|integer|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|12_nppes_credentials|277070|7767|7791|0.99692|35.6727|35.5628|string|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|13_nppes_entity_code|327683|17974|17998|0.998667|18.2309|18.2066|string|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|14_nppes_provider_city|852426|170631|170655|0.999859|4.99573|4.99503|string|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|15_nppes_provider_country|393218|10302|10326|0.997676|38.1691|38.0804|string|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|16_nppes_provider_first_name|287370|15517|15541|0.998456|18.5197|18.4911|string|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|17_nppes_provider_gender|266509|3089|2545|1.21375|86.2768|104.719|string|source|Dict_Sharing|16|23|87.179915|30.170610|87.037557|103.174748|-5|7685|-1|-1|2|2|-1|-1|-1|-1|-1.000000|19|40|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|61175|1|3176|3209|-1|-1|-1|-1||16|23
MedPayment1_1|0|18_nppes_provider_last_org_name|2158954|462605|462629|0.999948|4.66695|4.66671|string|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|19_nppes_provider_mi|265795|3972|3997|0.993745|66.9172|66.4986|string|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|20_nppes_provider_state|393218|39070|39094|0.999386|10.0644|10.0583|string|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|21_nppes_provider_street1|1376244|359430|359454|0.999933|3.82896|3.82871|string|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|22_nppes_provider_street2|442881|102382|102406|0.999766|4.32577|4.32476|string|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|23_nppes_provider_zip|262144|158130|158154|0.999848|1.65778|1.65752|integer|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|24_place_of_service|327683|10870|3221|3.37473|30.1456|101.733|string|target|Dict_Sharing|16|23|87.179915|30.170610|87.037557|103.174748|-5|7685|-1|-1|2|2|-1|-1|-1|-1|-1.000000|19|40|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|61175|1|3176|3209|-1|-1|-1|-1||16|23
MedPayment1_1|0|25_provider_type|1900354|28139|28163|0.999148|67.5345|67.477|string|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|26_stdev_Medicare_allowed_amt|524288|432751|432775|0.999945|1.21152|1.21146|double|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|27_stdev_Medicare_payment_amt|524288|494119|494143|0.999951|1.06106|1.061|double|None|None||||||||||||||||||||||||||||||||||||
MedPayment1_1|0|28_stdev_submitted_chrg_amt|524288|259703|259727|0.999908|2.0188|2.01861|double|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|1_AB|262144|59047|59072|0.999577|4.43958|4.4377|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|2_AVG|524288|87936|86488|1.01674|5.96215|6.06197|double|source|Dict_Sharing|1|25|6.021800|5.510410|5.765905|6.579920|-3864|15465|-1|-1|610|1068|-1|-1|-1|-1|-1.000000|8744|8756|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|427|427|79680|86815|-1|-1|-1|-1||1|25
MLB_1|0|3_BABIP|524288|87156|82180|1.06055|6.01551|6.37975|double|source|Dict_Sharing|2|19|6.074828|6.029834|6.060222|7.133947|-208|13457|-1|-1|586|604|-1|-1|-1|-1|-1.000000|4896|4908|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|417|389|73492|77451|-1|-1|-1|-1||2|19
MLB_1|0|4_BB.|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|5_BB|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|6_BIP|262144|59088|59112|0.999594|4.4365|4.4347|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|7_FB.|524288|88157|86397|1.02037|5.94721|6.06836|double|source|Dict_Sharing|6|8|5.947208|5.778361|5.843277|6.847709|-1568|14169|-1|-1|704|858|-1|-1|-1|-1|-1.000000|7200|7212|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|76564|80284|-1|-1|-1|-1||6|8
MLB_1|0|8_FB|262144|46732|46756|0.999487|5.60952|5.60664|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|9_GB.|524288|90733|80296|1.12998|5.77836|6.52944|double|target|Dict_Sharing|6|8|5.947208|5.778361|5.843277|6.847709|-1568|14169|-1|-1|704|858|-1|-1|-1|-1|-1.000000|7200|7212|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|76564|80284|-1|-1|-1|-1||6|8
MLB_1|0|10_GB|262144|49127|49152|0.999491|5.33605|5.33333|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|11_GIDP|262144|20540|20564|0.998833|12.7626|12.7477|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|12_HBP|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|13_HR|262144|18416|18440|0.998698|14.2346|14.2161|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|14_H|262144|46856|46880|0.999488|5.59467|5.59181|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|15_ISO|524288|85420|88056|0.970065|6.13777|5.95403|double|source|Dict_Sharing|14|41|6.200996|5.549372|5.888958|6.324953|-4480|11585|-1|-1|696|1211|-1|-1|-1|-1|-1.000000|10048|10060|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|427|0|82892|85716|-1|-1|-1|-1||14|41
MLB_1|0|16_K.|262144|399|423|0.943262|657.003|619.726|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|17_LD.|524288|79173|75108|1.05412|6.62206|6.98045|double|target|Dict_Sharing|21|16|7.041109|6.622055|6.992278|7.320413|-520|7553|-1|-1|413|458|-1|-1|-1|-1|-1.000000|3824|3836|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|71620|75096|-1|-1|-1|-1||21|16
MLB_1|0|18_LD|262144|40328|40352|0.999405|6.5003|6.49643|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|19_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|20_OBP|524288|87744|77463|1.13272|5.9752|6.76824|double|target|Dict_Sharing|2|19|6.074828|6.029834|6.060222|7.133947|-208|13457|-1|-1|586|604|-1|-1|-1|-1|-1.000000|4896|4908|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|417|389|73492|77451|-1|-1|-1|-1||2|19
MLB_1|0|21_PA|262144|59260|59284|0.999595|4.42362|4.42183|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|22_PU.|524288|74461|71397|1.04291|7.04111|7.34328|double|source|Dict_Sharing|21|16|7.041109|6.622055|6.992278|7.320413|-520|7553|-1|-1|413|458|-1|-1|-1|-1|-1.000000|3824|3836|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|71620|75096|-1|-1|-1|-1||21|16
MLB_1|0|23_PU|262144|29700|29724|0.999193|8.8264|8.81927|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|24_SF|262144|16356|16380|0.998535|16.0274|16.0039|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|25_SH|262144|15588|15612|0.998463|16.817|16.7912|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|26_SLG|524288|96016|86827|1.10583|5.46042|6.03831|double|target|Dict_Sharing|1|25|6.021800|5.510410|5.765905|6.579920|-3864|15465|-1|-1|610|1068|-1|-1|-1|-1|-1.000000|8744|8756|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|427|427|79680|86815|-1|-1|-1|-1||1|25
MLB_1|0|27_SOL|262144|158|182|0.868132|1659.14|1440.35|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|28_SOS|262144|720|744|0.967742|364.089|352.344|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|29_SO|262144|732|756|0.968254|358.12|346.751|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|30_TB|262144|51308|51332|0.999532|5.10922|5.10683|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|31_X1B|262144|43140|43164|0.999444|6.07659|6.07321|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|32_X2B|262144|29408|29432|0.999185|8.91404|8.90677|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|33_X3B|262144|15720|15744|0.998476|16.6758|16.6504|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|34_batter_name|1089625|224675|224699|0.999893|4.84978|4.84927|string|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|35_field|680826|13235|13259|0.99819|51.4413|51.3482|string|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|36_iBB|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|37_league|454715|28291|28315|0.999152|16.0728|16.0592|string|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|38_parentteam|450197|39377|39401|0.999391|11.433|11.426|string|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|39_pwRC.|262144|85884|87688|0.979427|3.0523|2.98951|integer|source|Dict_Sharing|38|43|3.080821|3.099032|3.068273|3.313246|-348|5469|-1|-1|970|906|-1|-1|-1|-1|-1.000000|4228|4240|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|389|389|79120|83875|-1|-1|-1|-1||38|43
MLB_1|0|40_stand|327684|6825|6849|0.996496|48.0123|47.8441|string|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|41_teamname|1310977|70080|70104|0.999658|18.7069|18.7005|string|None|None||||||||||||||||||||||||||||||||||||
MLB_1|0|42_wOBA|524288|94477|85728|1.10206|5.54937|6.11571|double|target|Dict_Sharing|14|41|6.200996|5.549372|5.888958|6.324953|-4480|11585|-1|-1|696|1211|-1|-1|-1|-1|-1.000000|10048|10060|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|427|0|82892|85716|-1|-1|-1|-1||14|41
MLB_1|0|43_wRAA|524288|76233|77037|0.989563|6.87744|6.80566|double|source|Dict_Sharing|42|44|6.877442|6.841901|6.728456|7.548056|-1688|7169|-1|-1|495|589|-1|-1|-1|-1|-1.000000|5648|5660|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|69460|73936|-1|-1|-1|-1||42|44
MLB_1|0|44_wRC.|262144|85384|83887|1.01785|3.07018|3.12497|integer|target|Dict_Sharing|38|43|3.080821|3.099032|3.068273|3.313246|-348|5469|-1|-1|970|906|-1|-1|-1|-1|-1.000000|4228|4240|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|389|389|79120|83875|-1|-1|-1|-1||38|43
MLB_1|0|45_wRC|524288|76629|73948|1.03626|6.8419|7.08996|double|target|Dict_Sharing|42|44|6.877442|6.841901|6.728456|7.548056|-1688|7169|-1|-1|495|589|-1|-1|-1|-1|-1.000000|5648|5660|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|69460|73936|-1|-1|-1|-1||42|44
MLB_1|0|46_year|262144|254|278|0.913669|1032.06|942.964|integer|None|None||||||||||||||||||||||||||||||||||||
