1110|7|817263|102|0|0|1|47336|3305|3|1264.8|102
1110|7|817282|5|0|0|1|641|3305|3|204.75|5
1110|7|817282|1|0|0|1|1146|3305|3|21.39|1
1110|7|817282|11|0|0|1|47336|3305|3|136.4|11
1110|7|821787|3|0|0|1|145|3305|3|59.25|3
1110|7|821787|24|0|0|1|1373|3305|3|741.84|24
1110|7|821787|18|0|0|1|47336|3305|3|223.2|18
1110|7|821787|18|0|0|1|47611|3305|3|308.7|18
1110|7|866421|6|0|0|1|145|3305|3|118.5|6
1110|7|866421|18|0|0|1|641|3305|3|737.1|18
1110|7|997702|7|0|0|1|1250|3305|3|53.48|7
1110|7|997702|5|7.41|1|1|5380|3305|3|44.46|6
1110|7|997702|6|0|0|1|34077|3305|3|9.96|6
1110|7|997702|12|0|0|1|35144|3305|3|246|12
1110|7|1070177|5|0|0|1|4910|3305|3|44.6|5
1110|7|1070177|8|0|0|1|46772|3305|3|71.36|8
1110|7|1118416|10|0|0|1|1242|3305|3|76.4|10
1110|7|1118416|24|0|0|1|3894|3305|3|224.4|24
1110|7|1118416|30|0|0|1|4085|3305|3|184.5|30
1110|7|1118416|5|0|0|1|5310|3305|3|26.4|5
1110|7|1118416|46|0|0|1|30531|3305|3|357.88|46
1110|7|1118416|10|0|0|1|30571|3305|3|62.5|10
1110|7|1118416|10|0|0|1|31309|3305|3|62.5|10
1110|7|1118416|5|0|0|1|34053|3305|3|22.5|5
1110|7|1118416|10|0|0|1|37057|3305|3|75|10
1110|7|1169494|18|0|0|1|46772|3305|3|160.56|18
1110|7|1239295|5|0|0|1|1212|3305|3|41.9|5
1110|7|1239295|2|0|0|1|1220|3305|3|15.28|2
1110|7|1239295|5|0|0|1|1238|3305|3|49.15|5
1110|7|1239295|5|0|0|1|1240|3305|3|41.9|5
1110|7|1239295|3|0|0|1|1242|3305|3|22.92|3
1110|7|1239295|5|0|0|1|1250|3305|3|38.2|5
1110|7|1239295|3|0|0|1|1309|3305|3|20.28|3
1110|7|1239295|10|0|0|1|3526|3305|3|54.6|10
1110|7|1239295|7|0|0|1|3894|3305|3|65.45|7
1110|7|1239295|5|0|0|1|5310|3305|3|26.4|5
1110|7|1239295|2|0|0|1|5337|3305|3|16.3|2
1110|7|1239295|2|0|0|1|5345|3305|3|13.52|2
1110|7|1239295|4|0|0|1|30571|3305|3|25|4
1110|7|1239295|2|0|0|1|30574|3305|3|12.5|2
1110|7|1239295|6|0|0|1|32393|3305|3|18.12|6
1110|7|1239295|4|0|0|1|34053|3305|3|18|4
1110|7|1349736|2|0|0|1|1125|3305|3|19.2|2
1110|7|1349736|45|0|0|1|1160|3305|3|848.7|45
1110|7|1349736|10|0|0|1|47336|3305|3|124|10
1110|7|1446073|1|0|0|1|1212|3305|3|8.38|1
1110|7|1446073|4|0|0|1|1240|3305|3|33.52|4
1110|7|1446073|5|0|0|1|1242|3305|3|38.2|5
1110|7|1446073|5|0|0|1|1250|3305|3|38.2|5
1110|7|1446073|3|0|0|1|1309|3305|3|20.28|3
1110|7|1446073|3|0|0|1|1644|3305|3|13.74|3
1110|7|1446073|2|0|0|1|3919|3305|3|9.16|2
1110|7|1446073|2|0|0|1|5310|3305|3|10.56|2
1110|7|1446073|1|0|0|1|5380|3305|3|7.41|1
1110|7|1446073|3|0|0|1|30571|3305|3|18.75|3
1110|7|1446073|3|0|0|1|30574|3305|3|18.75|3
1110|7|1446073|2|0|0|1|31309|3305|3|12.5|2
1110|7|1446073|2|0|0|1|31506|3305|3|12.5|2
1110|7|1446073|7|0|0|1|32393|3305|3|21.14|7
1110|7|1446073|3|0|0|1|34053|3305|3|13.5|3
1110|7|1446073|1|0|0|1|37057|3305|3|7.5|1
1110|7|1446073|2|0|0|1|42434|3305|3|9.16|2
1110|7|1446075|3|0|0|1|4085|3305|3|18.45|3
1110|7|1446075|5|0|0|1|30531|3305|3|38.9|5
1110|7|1446075|4|0|0|1|31506|3305|3|25|4
1110|7|1446075|2|0|0|1|37057|3305|3|15|2
1110|7|1451690|6|0|0|1|641|3305|3|245.7|6
1110|7|1451690|1|0|0|1|1240|3305|3|8.38|1
1110|7|1451690|3|0|0|1|34053|3305|3|13.5|3
1110|7|1706983|59|0|0|1|145|3305|3|1165.25|59
1110|7|1706983|720|0|0|1|47611|3305|3|12348|720
1110|7|1706985|10|0|0|1|2233|3305|3|199.4|10
1110|7|2020943|4|0|0|1|1187|3305|3|594|4
1110|7|2055323|1|0|0|1|1146|3305|3|21.39|1
1110|7|2055323|2|0|0|1|1182|3305|3|27.88|2
1110|7|2055323|6|0|0|1|2233|3305|3|119.64|6
1110|7|2055323|5|0|0|1|31717|3305|3|30|5
1110|7|2089396|18|0|0|1|1125|3305|3|172.8|18
1110|7|2089396|25|0|0|1|1146|3305|3|534.75|25
1110|7|2089396|6|0|0|1|1182|3305|3|83.64|6
1110|7|2089396|18|0|0|1|1212|3305|3|150.84|18
1110|7|2089396|24|0|0|1|1220|3305|3|183.36|24
1110|7|2089396|8|0|0|1|1230|3305|3|133.36|8
1110|7|2089396|5|0|0|1|1232|3305|3|91.2|5
1110|7|2089396|34|0|0|1|1238|3305|3|334.22|34
1110|7|2089396|75|0|0|1|1240|3305|3|628.5|75
1110|7|2089396|22|0|0|1|1242|3305|3|168.08|22
1110|7|2089396|63|0|0|1|1250|3305|3|481.32|63
1110|7|2089396|28|0|0|1|1309|3305|3|189.28|28
1110|7|2089396|10|0|0|1|1643|3305|3|45.8|10
1110|7|2089396|20|0|0|1|1644|3305|3|91.6|20
1110|7|2089396|55|0|0|1|2233|3305|3|1096.7|55
1110|7|2089396|38|0|0|1|3333|3305|3|385.32|38
1110|7|2089396|16|0|0|1|3526|3305|3|87.36|16
1110|7|2089396|90|0|0|1|3894|3305|3|841.5|90
1110|7|2089396|90|0|0|1|4085|3305|3|553.5|90
1110|7|2089396|6|0|0|1|4245|3305|3|62.88|6
1110|7|2089396|5|0|0|1|4270|3305|3|41.9|5
1110|7|2089396|21|0|0|1|4280|3305|3|126|21
1110|7|2089396|135|0|0|1|5310|3305|3|712.8|135
1110|7|2089396|10|0|0|1|5345|3305|3|67.6|10
1110|7|2089396|15|0|0|1|5350|3305|3|144.45|15
1110|7|2089396|15|0|0|1|5354|3305|3|144.45|15
1110|7|2089396|10|0|0|1|5355|3305|3|51.9|10
1110|7|2089396|56|0|0|1|5380|3305|3|414.96|56
1110|7|2089396|15|0|0|1|30214|3305|3|135|15
1110|7|2089396|130|0|0|1|30531|3305|3|1011.4|130
1110|7|2089396|20|0|0|1|30548|3305|3|107.6|20
1110|7|2089396|23|0|0|1|30551|3305|3|123.74|23
1110|7|2089396|20|0|0|1|30554|3305|3|107.6|20
1110|7|2089396|104|0|0|1|30571|3305|3|650|104
1110|7|2089396|52|0|0|1|30574|3305|3|325|52
1110|7|2089396|84|0|0|1|31309|3305|3|525|84
1110|7|2089396|84|0|0|1|31506|3305|3|525|84
1110|7|2089396|20|0|0|1|31717|3305|3|120|20
1110|7|2089396|105|0|0|1|32393|3305|3|317.1|105
1110|7|2089396|27|0|0|1|32933|3305|3|190.08|27
1110|7|2089396|84|0|0|1|32936|3305|3|591.36|84
1110|7|2089396|200|0|0|1|34053|3305|3|900|200
1110|7|2089396|86|0|0|1|35651|3305|3|645|86
1110|7|2089396|48|0|0|1|37057|3305|3|360|48
1110|7|2089396|30|0|0|1|41938|3305|3|297.3|30
1110|7|2089396|54|0|0|1|47336|3305|3|669.6|54
1110|7|2089396|36|0|0|1|47611|3305|3|617.4|36
1110|7|2339772|20|0|0|1|1125|3305|3|192|20
1110|7|2339772|10|0|0|1|1146|3305|3|213.9|10
1110|7|2339772|4|0|0|1|1182|3305|3|55.76|4
1110|7|2339772|6|0|0|1|1212|3305|3|50.28|6
1110|7|2339772|3|0|0|1|1216|3305|3|25.14|3
1110|7|2339772|9|0|0|1|1220|3305|3|68.76|9
1110|7|2339772|3|0|0|1|1230|3305|3|50.01|3
1110|7|2339772|13|0|0|1|1232|3305|3|237.12|13
1110|7|2339772|10|0|0|1|1238|3305|3|98.3|10
1110|7|2339772|18|0|0|1|1240|3305|3|150.84|18
1110|7|2339772|8|0|0|1|1242|3305|3|61.12|8
1110|7|2339772|25|0|0|1|1250|3305|3|191|25
1110|7|2339772|16|0|0|1|2233|3305|3|319.04|16
1110|7|2339772|6|0|0|1|2665|3305|3|96|6
1110|7|2339772|6|0|0|1|3270|3305|3|62.82|6
1110|7|2339772|4|0|0|1|3894|3305|3|37.4|4
1110|7|2339772|10|0|0|1|5310|3305|3|52.8|10
1110|7|2339772|4|0|0|1|5328|3305|3|32.6|4
1110|7|2339772|6|0|0|1|5380|3305|3|44.46|6
1110|7|2339772|8|0|0|1|30531|3305|3|62.24|8
1110|7|2339772|2|0|0|1|30548|3305|3|10.76|2
1110|7|2339772|17|0|0|1|30571|3305|3|106.25|17
1110|7|2339772|10|0|0|1|30574|3305|3|62.5|10
1110|7|2339772|9|0|0|1|31309|3305|3|56.25|9
1110|7|2339772|14|0|0|1|31506|3305|3|87.5|14
1110|7|2339772|15|0|0|1|32393|3305|3|45.3|15
1110|7|2339772|10|0|0|1|34053|3305|3|45|10
1110|7|2339772|29|0|0|1|35651|3305|3|217.5|29
1110|7|2339772|10|0|0|1|37057|3305|3|75|10
1110|7|2339772|3|0|0|1|47336|3305|3|37.2|3
1110|7|2339772|5|0|0|1|47611|3305|3|85.75|5
1110|7|2340014|1|0|0|1|1146|3305|3|21.39|1
1110|7|2340014|1|0|0|1|1250|3305|3|7.64|1
1110|7|2340014|2|0|0|1|5310|3305|3|10.56|2
1110|7|2340014|1|0|0|1|34053|3305|3|4.5|1
1110|7|2340014|3|0|0|1|47336|3305|3|37.2|3
1110|7|2340436|4|0|0|1|1146|3305|3|85.56|4
1110|7|2340436|1|0|0|1|1182|3305|3|13.94|1
1110|7|2340436|6|0|0|1|46772|3305|3|53.52|6
1110|7|2384447|1|0|0|1|145|3305|3|19.75|1
1110|7|2384447|1|0|0|1|641|3305|3|40.95|1
1110|7|4251500|3|0|0|1|1240|3305|3|25.14|3
1110|7|4251500|6|0|0|1|1250|3305|3|45.84|6
1110|7|4251500|2|0|0|1|2233|3305|3|39.88|2
1110|7|4251500|1|0|0|1|31717|3305|3|6|1
1110|7|4251500|1|0|0|1|34080|3305|3|1.66|1
1110|7|4251500|25|0|0|1|35144|3305|3|512.5|25
1110|7|4251500|2|0|0|1|35651|3305|3|15|2
1110|7|4251519|10|0|0|1|2233|3305|3|199.4|10
1110|7|4251519|2|0|0|1|35651|3305|3|15|2
1110|7|4358844|2|0|0|1|641|3305|3|81.9|2
1110|7|4358844|5|0|0|1|2233|3305|3|99.7|5
1110|7|4358844|3|0|0|1|47336|3305|3|37.2|3
1110|7|4358853|47|0|0|1|1146|3305|3|1005.33|47
1110|7|4358853|15|0|0|1|31392|3305|3|333.3|15
1110|7|4697837|25|0|0|1|1146|3305|3|534.75|25
1110|7|4697837|1|0|0|1|1232|3305|3|18.24|1
1110|7|4697837|12|0|0|1|5350|3305|3|115.56|12
1110|7|4697837|12|0|0|1|5354|3305|3|115.56|12
1110|7|4697837|14|0|0|1|30571|3305|3|87.5|14
1110|7|4697837|14|0|0|1|30574|3305|3|87.5|14
1110|7|4697837|1|0|0|1|35651|3305|3|7.5|1
1110|7|4697837|28|0|0|1|46772|3305|3|249.76|28
1110|7|20978|20|0|0|1|632|3306|3|318.4|20
1110|7|20978|12|0|0|1|635|3306|3|158.4|12
1110|7|20978|130|0|0|1|1146|3306|3|2780.7|130
1110|7|20978|8|0|0|1|1187|3306|3|1188|8
1110|7|20978|48|0|0|1|1700|3306|3|672|48
1110|7|20978|75|0|0|1|2233|3306|3|1495.5|75
1110|7|20978|6|0|0|1|47611|3306|3|102.9|6
1110|7|36514|3|0|0|1|325|3306|3|24.45|3
1110|7|36514|3|0|0|1|1064|3306|3|50.01|3
1110|7|36514|7|0|0|1|1212|3306|3|58.66|7
1110|7|36514|5|0|0|1|1216|3306|3|41.9|5
1110|7|36514|4|0|0|1|1220|3306|3|30.56|4
1110|7|36514|3|0|0|1|1230|3306|3|50.01|3
1110|7|36514|3|0|0|1|1232|3306|3|54.72|3
1110|7|36514|17|0|0|1|1238|3306|3|167.11|17
1110|7|36514|18|0|0|1|1240|3306|3|150.84|18
1110|7|36514|29|0|0|1|1250|3306|3|221.56|29
1110|7|36514|15|0|0|1|1309|3306|3|101.4|15
1110|7|36514|7|0|0|1|3270|3306|3|73.29|7
1110|7|36514|11|0|0|1|3333|3306|3|111.54|11
1110|7|36514|5|0|0|1|3526|3306|3|27.3|5
1110|7|36514|16|0|0|1|3894|3306|3|149.6|16
1110|7|36514|16|0|0|1|4085|3306|3|98.4|16
1110|7|36514|3|0|0|1|4245|3306|3|31.44|3
1110|7|36514|8|0|0|1|4270|3306|3|67.04|8
1110|7|36514|4|0|0|1|4280|3306|3|24|4
1110|7|36514|25|0|0|1|5310|3306|3|132|25
1110|7|36514|2|0|0|1|5328|3306|3|16.3|2
1110|7|36514|7|0|0|1|5345|3306|3|47.32|7
1110|7|36514|3|0|0|1|5350|3306|3|28.89|3
1110|7|36514|3|0|0|1|5354|3306|3|28.89|3
1110|7|36514|2|0|0|1|5355|3306|3|10.38|2
1110|7|36514|10|0|0|1|5380|3306|3|74.1|10
1110|7|36514|6|0|0|1|30214|3306|3|54|6
1110|7|36514|22|0|0|1|30531|3306|3|171.16|22
1110|7|36514|10|0|0|1|30548|3306|3|53.8|10
1110|7|36514|20|0|0|1|30571|3306|3|125|20
1110|7|36514|20|0|0|1|30574|3306|3|125|20
1110|7|36514|16|0|0|1|31309|3306|3|100|16
1110|7|36514|18|0|0|1|31506|3306|3|112.5|18
1110|7|36514|3|0|0|1|31684|3306|3|19.5|3
1110|7|36514|9|0|0|1|31688|3306|3|58.5|9
1110|7|36514|3|0|0|1|31689|3306|3|19.5|3
1110|7|36514|6|0|0|1|31717|3306|3|36|6
1110|7|36514|3|0|0|1|31719|3306|3|22.77|3
1110|7|36514|37|0|0|1|32393|3306|3|111.74|37
1110|7|36514|16|0|0|1|32819|3306|3|142.24|16
1110|7|36514|14|0|0|1|32936|3306|3|98.56|14
1110|7|36514|19|0|0|1|34053|3306|3|85.5|19
1110|7|36514|8|0|0|1|35452|3306|3|35.52|8
1110|7|36514|8|0|0|1|35455|3306|3|36.32|8
1110|7|36514|22|0|0|1|35651|3306|3|165|22
1110|7|36514|26|0|0|1|37057|3306|3|195|26
1110|7|36514|27|0|0|1|41843|3306|3|185.22|27
1110|7|36514|13|0|0|1|41938|3306|3|128.83|13
1110|7|41299|11|0|0|1|323|3306|3|89.65|11
1110|7|41299|16|0|0|1|325|3306|3|130.4|16
1110|7|41299|6|0|0|1|328|3306|3|48.9|6
1110|7|41299|7|0|0|1|1064|3306|3|116.69|7
1110|7|41299|11|0|0|1|1146|3306|3|235.29|11
1110|7|41299|2|0|0|1|1187|3306|3|297|2
1110|7|41299|14|0|0|1|1212|3306|3|117.32|14
1110|7|41299|4|0|0|1|1216|3306|3|33.52|4
1110|7|41299|14|0|0|1|1220|3306|3|106.96|14
1110|7|41299|11|0|0|1|1230|3306|3|183.37|11
1110|7|41299|11|0|0|1|1232|3306|3|200.64|11
1110|7|41299|42|0|0|1|1238|3306|3|412.86|42
1110|7|41299|42|0|0|1|1240|3306|3|351.96|42
1110|7|41299|12|0|0|1|1242|3306|3|91.68|12
1110|7|41299|90|0|0|1|1250|3306|3|687.6|90
1110|7|41299|3|0|0|1|1309|3306|3|20.28|3
1110|7|41299|22|0|0|1|2233|3306|3|438.68|22
1110|7|41299|11|0|0|1|3270|3306|3|115.17|11
1110|7|41299|11|0|0|1|3333|3306|3|111.54|11
1110|7|41299|2|0|0|1|3526|3306|3|10.92|2
1110|7|41299|20|0|0|1|3894|3306|3|187|20
1110|7|41299|12|0|0|1|4085|3306|3|73.8|12
1110|7|41299|19|0|0|1|4245|3306|3|199.12|19
1110|7|41299|14|0|0|1|4270|3306|3|117.32|14
1110|7|41299|26|0|0|1|4280|3306|3|156|26
1110|7|41299|75|0|0|1|5310|3306|3|396|75
1110|7|41299|5|0|0|1|5328|3306|3|40.75|5
1110|7|41299|7|0|0|1|5345|3306|3|47.32|7
1110|7|41299|4|0|0|1|5350|3306|3|38.52|4
1110|7|41299|3|0|0|1|5354|3306|3|28.89|3
1110|7|41299|5|0|0|1|5380|3306|3|37.05|5
1110|7|41299|10|0|0|1|30214|3306|3|90|10
1110|7|41299|40|0|0|1|30531|3306|3|311.2|40
1110|7|41299|20|0|0|1|30571|3306|3|125|20
1110|7|41299|26|0|0|1|30574|3306|3|162.5|26
1110|7|41299|13|0|0|1|31309|3306|3|81.25|13
1110|7|41299|29|0|0|1|31506|3306|3|181.25|29
1110|7|41299|15|0|0|1|31511|3306|3|149.85|15
1110|7|41299|15|0|0|1|31513|3306|3|149.85|15
1110|7|41299|10|0|0|1|31717|3306|3|60|10
1110|7|41299|17|0|0|1|31719|3306|3|129.03|17
1110|7|41299|29|0|0|1|32393|3306|3|87.58|29
1110|7|41299|7|0|0|1|32819|3306|3|62.23|7
1110|7|41299|41|0|0|1|34053|3306|3|184.5|41
1110|7|41299|24|0|0|1|35452|3306|3|106.56|24
1110|7|41299|70|0|0|1|35651|3306|3|525|70
1110|7|41299|38|0|0|1|37057|3306|3|285|38
1110|7|41299|27|0|0|1|41843|3306|3|185.22|27
1110|7|41299|10|0|0|1|41938|3306|3|99.1|10
1110|7|41299|21|0|0|1|48421|3306|3|96.18|21
1110|7|51035|15|0|0|1|1146|3306|3|320.85|15
1110|7|51035|15|0|0|1|2233|3306|3|299.1|15
1110|7|134516|4|0|0|1|1146|3306|3|85.56|4
1110|7|317124|20|0|0|1|641|3306|3|819|20
1110|7|317124|4|0|0|1|1187|3306|3|594|4
1110|7|317124|22|0|0|1|1700|3306|3|308|22
1110|7|317124|60|0|0|1|2233|3306|3|1196.4|60
1110|7|317229|4|0|0|1|641|3306|3|163.8|4
1110|7|317229|1|0|0|1|1125|3306|3|9.6|1
1110|7|317229|5|0|0|1|47336|3306|3|62|5
1110|7|317237|9|0|0|1|641|3306|3|368.55|9
1110|7|317237|3|0|0|1|47336|3306|3|37.2|3
1110|7|465067|5|0|0|1|1146|3306|3|106.95|5
1110|7|465067|2|0|0|1|1187|3306|3|297|2
1110|7|465067|7|0|0|1|1700|3306|3|98|7
1110|7|465067|10|0|0|1|2233|3306|3|199.4|10
1110|7|465067|21|0|0|1|47611|3306|3|360.15|21
1110|7|817365|65|0|0|1|1146|3306|3|1390.35|65
1110|7|817365|70|0|0|1|2233|3306|3|1395.8|70
1110|7|817365|30|0|0|1|36410|3306|3|390|30
1110|7|846367|23|0|0|1|1146|3306|3|491.97|23
1110|7|846367|7|0|0|1|2233|3306|3|139.58|7
1110|7|846367|1|0|0|1|32393|3306|3|3.02|1
1110|7|846367|2|0|0|1|34053|3306|3|9|2
1110|7|849940|5|0|0|1|641|3306|3|204.75|5
1110|7|849940|1|0|0|1|1187|3306|3|148.5|1
1110|7|849940|13|0|0|1|1700|3306|3|182|13
1110|7|849940|13|0|0|1|2233|3306|3|259.22|13
1110|7|1172515|3|0|0|1|1212|3306|3|25.14|3
1110|7|1172515|2|0|0|1|1216|3306|3|16.76|2
1110|7|1172515|2|0|0|1|1220|3306|3|15.28|2
1110|7|1172515|6|0|0|1|1240|3306|3|50.28|6
1110|7|1172515|3|0|0|1|1242|3306|3|22.92|3
1110|7|1172515|10|0|0|1|1250|3306|3|76.4|10
1110|7|1172515|2|0|0|1|1309|3306|3|13.52|2
1110|7|1172515|2|0|0|1|5310|3306|3|10.56|2
1110|7|1172515|3|0|0|1|30531|3306|3|23.34|3
1110|7|1172515|2|0|0|1|30571|3306|3|12.5|2
1110|7|1172515|2|0|0|1|30574|3306|3|12.5|2
1110|7|1172515|2|0|0|1|31719|3306|3|15.18|2
1110|7|1172515|6|0|0|1|34053|3306|3|27|6
1110|7|1172515|12|0|0|1|35651|3306|3|90|12
1110|7|1172515|6|0|0|1|41938|3306|3|59.46|6
1110|7|1265976|4|0|0|1|323|3306|3|32.6|4
1110|7|1265976|4|0|0|1|325|3306|3|32.6|4
1110|7|1265976|1|0|0|1|328|3306|3|8.15|1
1110|7|1265976|12|0|0|1|1212|3306|3|100.56|12
1110|7|1265976|16|0|0|1|1216|3306|3|134.08|16
1110|7|1265976|5|0|0|1|1220|3306|3|38.2|5
1110|7|1265976|1|0|0|1|1232|3306|3|18.24|1
1110|7|1265976|16|0|0|1|1238|3306|3|157.28|16
1110|7|1265976|43|0|0|1|1240|3306|3|360.34|43
1110|7|1265976|4|0|0|1|1242|3306|3|30.56|4
1110|7|1265976|47|0|0|1|1250|3306|3|359.08|47
1110|7|1265976|8|0|0|1|1309|3306|3|54.08|8
1110|7|1265976|4|0|0|1|3333|3306|3|40.56|4
1110|7|1265976|2|0|0|1|3894|3306|3|18.7|2
1110|7|1265976|3|0|0|1|4245|3306|3|31.44|3
1110|7|1265976|6|0|0|1|4280|3306|3|36|6
1110|7|1265976|25|0|0|1|5310|3306|3|132|25
1110|7|1265976|1|0|0|1|5337|3306|3|8.15|1
1110|7|1265976|9|0|0|1|5345|3306|3|60.84|9
1110|7|1265976|3|0|0|1|5350|3306|3|28.89|3
1110|7|1265976|6|0|0|1|5354|3306|3|57.78|6
1110|7|1265976|1|0|0|1|30214|3306|3|9|1
1110|7|1265976|22|0|0|1|30571|3306|3|137.5|22
1110|7|1265976|25|0|0|1|31506|3306|3|156.25|25
1110|7|1265976|8|0|0|1|31717|3306|3|48|8
1110|7|1265976|31|0|0|1|32393|3306|3|93.62|31
1110|7|1265976|5|0|0|1|32819|3306|3|44.45|5
1110|7|1265976|16|0|0|1|34053|3306|3|72|16
1110|7|1265976|12|0|0|1|35452|3306|3|53.28|12
1110|7|1265976|21|0|0|1|35651|3306|3|157.5|21
1110|7|1265976|7|0|0|1|37057|3306|3|52.5|7
1110|7|1265976|8|0|0|1|41938|3306|3|79.28|8
1110|7|1265976|57|0|0|1|45305|3306|3|1066.47|57
1110|7|1265976|48|0|0|1|45306|3306|3|898.08|48
1110|7|1265976|5|0|0|1|48417|3306|3|22.9|5
1110|7|1265976|9|0|0|1|48421|3306|3|41.22|9
1110|7|1449933|6|0|0|1|323|3306|3|48.9|6
1110|7|1449933|3|0|0|1|325|3306|3|24.45|3
1110|7|1449933|5|0|0|1|328|3306|3|40.75|5
1110|7|1449933|9|0|0|1|972|3306|3|170.82|9
1110|7|1449933|6|0|0|1|1064|3306|3|100.02|6
1110|7|1449933|19|0|0|1|1212|3306|3|159.22|19
1110|7|1449933|10|0|0|1|1216|3306|3|83.8|10
1110|7|1449933|6|0|0|1|1220|3306|3|45.84|6
1110|7|1449933|10|0|0|1|1230|3306|3|166.7|10
1110|7|1449933|12|0|0|1|1232|3306|3|218.88|12
1110|7|1449933|14|0|0|1|1238|3306|3|137.62|14
1110|7|1449933|23|0|0|1|1240|3306|3|192.74|23
1110|7|1449933|6|0|0|1|1242|3306|3|45.84|6
1110|7|1449933|46|0|0|1|1250|3306|3|351.44|46
1110|7|1449933|5|0|0|1|1309|3306|3|33.8|5
1110|7|1449933|11|0|0|1|1700|3306|3|154|11
1110|7|1449933|10|0|0|1|3270|3306|3|104.7|10
1110|7|1449933|5|0|0|1|3333|3306|3|50.7|5
1110|7|1449933|8|0|0|1|3894|3306|3|74.8|8
1110|7|1449933|7|0|0|1|4245|3306|3|73.36|7
1110|7|1449933|4|0|0|1|4270|3306|3|33.52|4
1110|7|1449933|18|0|0|1|5310|3306|3|95.04|18
1110|7|1449933|3|0|0|1|5345|3306|3|20.28|3
1110|7|1449933|6|0|0|1|5350|3306|3|57.78|6
1110|7|1449933|13|0|0|1|5354|3306|3|125.19|13
1110|7|1449933|6|0|0|1|5355|3306|3|31.14|6
1110|7|1449933|10|0|0|1|5380|3306|3|74.1|10
1110|7|1449933|26|0|0|1|30568|3306|3|183.04|26
1110|7|1449933|25|0|0|1|30571|3306|3|156.25|25
1110|7|1449933|29|0|0|1|30574|3306|3|181.25|29
1110|7|1449933|2|0|0|1|31309|3306|3|12.5|2
1110|7|1449933|5|0|0|1|31466|3306|3|49.95|5
1110|7|1449933|5|0|0|1|31470|3306|3|49.95|5
1110|7|1449933|6|0|0|1|31511|3306|3|59.94|6
1110|7|1449933|5|0|0|1|31513|3306|3|49.95|5
1110|7|1449933|3|0|0|1|31684|3306|3|19.5|3
1110|7|1449933|3|0|0|1|31688|3306|3|19.5|3
1110|7|1449933|6|0|0|1|31717|3306|3|36|6
1110|7|1449933|9|0|0|1|31719|3306|3|68.31|9
1110|7|1449933|20|0|0|1|32393|3306|3|60.4|20
1110|7|1449933|15|0|0|1|32802|3306|3|178.65|15
1110|7|1449933|12|0|0|1|34053|3306|3|54|12
1110|7|1449933|20|0|0|1|35452|3306|3|88.8|20
1110|7|1449933|32|0|0|1|35651|3306|3|240|32
1110|7|1449933|16|0|0|1|37057|3306|3|120|16
1110|7|1449933|23|0|0|1|41938|3306|3|227.93|23
1110|7|1449933|10|0|0|1|42434|3306|3|45.8|10
1110|7|1449933|10|0|0|1|48417|3306|3|45.8|10
1110|7|1451681|2|0|0|1|323|3306|3|16.3|2
1110|7|1451681|6|0|0|1|325|3306|3|48.9|6
1110|7|1451681|2|0|0|1|328|3306|3|16.3|2
1110|7|1451681|2|0|0|1|1064|3306|3|33.34|2
1110|7|1451681|13|0|0|1|1212|3306|3|108.94|13
1110|7|1451681|9|0|0|1|1216|3306|3|75.42|9
1110|7|1451681|15|0|0|1|1220|3306|3|114.6|15
1110|7|1451681|3|0|0|1|1230|3306|3|50.01|3
1110|7|1451681|4|0|0|1|1232|3306|3|72.96|4
1110|7|1451681|18|0|0|1|1238|3306|3|176.94|18
1110|7|1451681|28|0|0|1|1240|3306|3|234.64|28
1110|7|1451681|8|0|0|1|1242|3306|3|61.12|8
1110|7|1451681|23|0|0|1|1250|3306|3|175.72|23
1110|7|1451681|9|0|0|1|1309|3306|3|60.84|9
1110|7|1451681|4|0|0|1|3270|3306|3|41.88|4
1110|7|1451681|11|0|0|1|3333|3306|3|111.54|11
1110|7|1451681|12|0|0|1|3894|3306|3|112.2|12
1110|7|1451681|2|0|0|1|4085|3306|3|12.3|2
1110|7|1451681|7|0|0|1|4245|3306|3|73.36|7
1110|7|1451681|4|0|0|1|4270|3306|3|33.52|4
1110|7|1451681|14|0|0|1|4280|3306|3|84|14
1110|7|1451681|10|0|0|1|5310|3306|3|52.8|10
1110|7|1451681|7|0|0|1|5328|3306|3|57.05|7
1110|7|1451681|2|0|0|1|5337|3306|3|16.3|2
1110|7|1451681|3|0|0|1|5345|3306|3|20.28|3
1110|7|1451681|2|0|0|1|5350|3306|3|19.26|2
1110|7|1451681|2|0|0|1|5354|3306|3|19.26|2
1110|7|1451681|2|0|0|1|5355|3306|3|10.38|2
1110|7|1451681|8|0|0|1|5380|3306|3|59.28|8
1110|7|1451681|7|0|0|1|5621|3306|3|57.05|7
1110|7|1451681|13|0|0|1|30214|3306|3|117|13
1110|7|1451681|2|0|0|1|30531|3306|3|15.56|2
1110|7|1451681|12|0|0|1|30568|3306|3|84.48|12
1110|7|1451681|10|0|0|1|30571|3306|3|62.5|10
1110|7|1451681|10|0|0|1|30574|3306|3|62.5|10
1110|7|1451681|14|0|0|1|31309|3306|3|87.5|14
1110|7|1451681|2|0|0|1|31466|3306|3|19.98|2
1110|7|1451681|2|0|0|1|31470|3306|3|19.98|2
1110|7|1451681|3|0|0|1|31506|3306|3|18.75|3
1110|7|1451681|2|0|0|1|31513|3306|3|19.98|2
1110|7|1451681|10|0|0|1|31717|3306|3|60|10
1110|7|1451681|5|0|0|1|31719|3306|3|37.95|5
